date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-09T23:20,65212,65212,65212,65212,65212
2020-06-09T23:30,65225,65225,65225,65225,65225
2020-06-09T23:40,64931,64931,64931,64931,64931
2020-06-09T23:50,65079,65079,65079,65079,65079
2020-06-10T00:00,65202,65202,65202,65202,65202
2020-06-10T00:10,65278,65278,65278,65278,65278
2020-06-10T00:20,64934,64934,64934,64934,64934
2020-06-10T00:30,64786,64786,64786,64786,64786
2020-06-10T00:40,64961,64961,64961,64961,64961
2020-06-10T00:50,65044,65044,65044,65044,65044
2020-06-10T01:00,65133,65133,65133,65133,65133
2020-06-10T01:10,65099,65099,65099,65099,65099
2020-06-10T01:20,65159,65159,65159,65159,65159
2020-06-10T01:30,65200,65200,65200,65200,65200
2020-06-10T01:40,65200,65200,65200,65200,65200
2020-06-10T01:50,65264,65264,65264,65264,65264
2020-06-10T02:00,65224,65224,65224,65224,65224
2020-06-10T02:10,65227,65227,65227,65227,65227
2020-06-10T02:20,65196,65196,65196,65196,65196
2020-06-10T02:30,65273,65273,65273,65273,65273
2020-06-10T02:40,65322,65322,65322,65322,65322
2020-06-10T02:50,65260,65260,65260,65260,65260
2020-06-10T03:00,65352,65352,65352,65352,65352
2020-06-10T03:10,65195,65195,65195,65195,65195
2020-06-10T03:20,65153,65153,65153,65153,65153
2020-06-10T03:30,65133,65133,65133,65133,65133
2020-06-10T03:40,65189,65189,65189,65189,65189
2020-06-10T03:50,65064,65064,65064,65064,65064
2020-06-10T04:00,65097,65097,65097,65097,65097
2020-06-10T04:10,65068,65068,65068,65068,65068
2020-06-10T04:20,65058,65058,65058,65058,65058
2020-06-10T04:30,65067,65067,65067,65067,65067
2020-06-10T04:40,65099,65099,65099,65099,65099
2020-06-10T04:50,64690,64690,64690,64690,64690
2020-06-10T05:00,64625,64625,64625,64625,64625
2020-06-10T05:10,64622,64622,64622,64622,64622
2020-06-10T05:20,64631,64631,64631,64631,64631
2020-06-10T05:30,64763,64763,64763,64763,64763
2020-06-10T05:40,65153,65153,65153,65153,65153
2020-06-10T05:50,65049,65049,65049,65049,65049
2020-06-10T06:00,65076,65076,65076,65076,65076
2020-06-10T06:10,65071,65071,65071,65071,65071
2020-06-10T06:20,65068,65068,65068,65068,65068
2020-06-10T06:30,65053,65053,65053,65053,65053
2020-06-10T06:40,65057,65057,65057,65057,65057
2020-06-10T06:50,65039,65039,65039,65039,65039
2020-06-10T07:00,64847,64847,64847,64847,64847
2020-06-10T07:10,64806,64806,64806,64806,64806
2020-06-10T07:20,64550,64550,64550,64550,64550
2020-06-10T07:30,64567,64567,64567,64567,64567
2020-06-10T07:40,64589,64589,64589,64589,64589
2020-06-10T07:50,64668,64668,64668,64668,64668
2020-06-10T08:00,64532,64532,64532,64532,64532
2020-06-10T08:10,64226,64226,64226,64226,64226
2020-06-10T08:20,64421,64421,64421,64421,64421
2020-06-10T08:30,64376,64376,64376,64376,64376
2020-06-10T08:40,64405,64405,64405,64405,64405
2020-06-10T08:50,64327,64327,64327,64327,64327
2020-06-10T09:00,64395,64395,64395,64395,64395
2020-06-10T09:10,64453,64453,64453,64453,64453
2020-06-10T09:20,64587,64587,64587,64587,64587
2020-06-10T09:30,64635,64635,64635,64635,64635
2020-06-10T09:40,64290,64290,64290,64290,64290
2020-06-10T09:50,64277,64277,64277,64277,64277
2020-06-10T10:00,64267,64267,64267,64267,64267
2020-06-10T10:10,64169,64169,64169,64169,64169
2020-06-10T10:20,64530,64530,64530,64530,64530
2020-06-10T10:30,64613,64613,64613,64613,64613
2020-06-10T10:40,64604,64604,64604,64604,64604
2020-06-10T10:50,64591,64591,64591,64591,64591
2020-06-10T11:00,64728,64728,64728,64728,64728
2020-06-10T11:10,64734,64734,64734,64734,64734
2020-06-10T11:20,64641,64641,64641,64641,64641
2020-06-10T11:30,64648,64648,64648,64648,64648
2020-06-10T11:40,64641,64641,64641,64641,64641
2020-06-10T11:50,64606,64606,64606,64606,64606
2020-06-10T12:00,64707,64707,64707,64707,64707
2020-06-10T12:10,64679,64679,64679,64679,64679
2020-06-10T12:20,64529,64529,64529,64529,64529
2020-06-10T12:30,64572,64572,64572,64572,64572
2020-06-10T12:40,64574,64574,64574,64574,64574
2020-06-10T12:50,64567,64567,64567,64567,64567
2020-06-10T13:00,64599,64599,64599,64599,64599
2020-06-10T13:10,64635,64635,64635,64635,64635
2020-06-10T13:20,64622,64622,64622,64622,64622
2020-06-10T13:30,64751,64751,64751,64751,64751
2020-06-10T13:40,64790,64790,64790,64790,64790
2020-06-10T13:50,64920,64920,64920,64920,64920
2020-06-10T14:00,65088,65088,65088,65088,65088
2020-06-10T14:10,65170,65170,65170,65170,65170
2020-06-10T14:20,65252,65252,65252,65252,65252
2020-06-10T14:30,65466,65466,65466,65466,65466
2020-06-10T14:40,65405,65405,65405,65405,65405
2020-06-10T14:50,65319,65319,65319,65319,65319
2020-06-10T15:00,65370,65370,65370,65370,65370
2020-06-10T15:10,65373,65373,65373,65373,65373
2020-06-10T15:20,65309,65309,65309,65309,65309
2020-06-10T15:30,65356,65356,65356,65356,65356
2020-06-10T15:40,65364,65364,65364,65364,65364
2020-06-10T15:50,65251,65251,65251,65251,65251
2020-06-10T16:00,65261,65261,65261,65261,65261
2020-06-10T16:10,65364,65364,65364,65364,65364
2020-06-10T16:20,65384,65384,65384,65384,65384
2020-06-10T16:30,65371,65371,65371,65371,65371
2020-06-10T16:40,65297,65297,65297,65297,65297
2020-06-10T16:50,65411,65411,65411,65411,65411
2020-06-10T17:00,65504,65504,65504,65504,65504
2020-06-10T17:10,65362,65362,65362,65362,65362
2020-06-10T17:20,65360,65360,65360,65360,65360
2020-06-10T17:30,65369,65369,65369,65369,65369
2020-06-10T17:40,65239,65239,65239,65239,65239
2020-06-10T17:50,65273,65273,65273,65273,65273
2020-06-10T18:00,65343,65343,65343,65343,65343
2020-06-10T18:10,65364,65364,65364,65364,65364
2020-06-10T18:20,65139,65139,65139,65139,65139
2020-06-10T18:30,65159,65159,65159,65159,65159
2020-06-10T18:40,63944,63944,63944,63944,63944
2020-06-10T18:50,65290,65290,65290,65290,65290
2020-06-10T19:00,62015,62015,62015,62015,62015
2020-06-10T19:10,62485,62485,62485,62485,62485
2020-06-10T19:20,62813,62813,62813,62813,62813
2020-06-10T19:30,62858,62858,62858,62858,62858
2020-06-10T19:40,62864,62864,62864,62864,62864
2020-06-10T19:50,63199,63199,63199,63199,63199
2020-06-10T20:00,63049,63049,63049,63049,63049
2020-06-10T20:10,63477,63477,63477,63477,63477
2020-06-10T20:20,63682,63682,63682,63682,63682
2020-06-10T20:30,63749,63749,63749,63749,63749
2020-06-10T20:40,63923,63923,63923,63923,63923
2020-06-10T20:50,63941,63941,63941,63941,63941
2020-06-10T21:00,63875,63875,63875,63875,63875
2020-06-10T21:10,63996,63996,63996,63996,63996
2020-06-10T21:20,63848,63848,63848,63848,63848
2020-06-10T21:30,63871,63871,63871,63871,63871
2020-06-10T21:40,63880,63880,63880,63880,63880
2020-06-10T21:50,63973,63973,63973,63973,63973
2020-06-10T22:00,63637,63637,63637,63637,63637
2020-06-10T22:10,63633,63633,63633,63633,63633
2020-06-10T22:20,63582,63582,63582,63582,63582
2020-06-10T22:30,63290,63290,63290,63290,63290
2020-06-10T22:40,63433,63433,63433,63433,63433
2020-06-10T22:50,63503,63503,63503,63503,63503
2020-06-10T23:00,63450,63450,63450,63450,63450
2020-06-10T23:10,63629,63629,63629,63629,63629
2020-06-10T23:20,63770,63770,63770,63770,63770
2020-06-10T23:30,63651,63651,63651,63651,63651
2020-06-10T23:40,63970,63970,63970,63970,63970
2020-06-10T23:50,64022,64022,64022,64022,64022
2020-06-11T00:00,63914,63914,63914,63914,63914
2020-06-11T00:10,64049,64049,64049,64049,64049
2020-06-11T00:20,64198,64198,64198,64198,64198
2020-06-11T00:30,64199,64199,64199,64199,64199
2020-06-11T00:40,64452,64452,64452,64452,64452
2020-06-11T00:50,64415,64415,64415,64415,64415
2020-06-11T01:00,64354,64354,64354,64354,64354
2020-06-11T01:10,64342,64342,64342,64342,64342
2020-06-11T01:20,64315,64315,64315,64315,64315
2020-06-11T01:30,64247,64247,64247,64247,64247
2020-06-11T01:40,64165,64165,64165,64165,64165
2020-06-11T01:50,64566,64566,64566,64566,64566
2020-06-11T02:00,64811,64811,64811,64811,64811
2020-06-11T02:10,64848,64848,64848,64848,64848
2020-06-11T02:20,64947,64947,64947,64947,64947
2020-06-11T02:30,64798,64798,64798,64798,64798
2020-06-11T02:40,64562,64562,64562,64562,64562
2020-06-11T02:50,64577,64577,64577,64577,64577
2020-06-11T03:00,64723,64723,64723,64723,64723
2020-06-11T03:10,64818,64818,64818,64818,64818
2020-06-11T03:20,64821,64821,64821,64821,64821
2020-06-11T03:30,64976,64976,64976,64976,64976
2020-06-11T03:40,64644,64644,64644,64644,64644
2020-06-11T03:50,64716,64716,64716,64716,64716
2020-06-11T04:00,64744,64744,64744,64744,64744
2020-06-11T04:10,64829,64829,64829,64829,64829
2020-06-11T04:20,64653,64653,64653,64653,64653
2020-06-11T04:30,64699,64699,64699,64699,64699
2020-06-11T04:40,64819,64819,64819,64819,64819
2020-06-11T04:50,65023,65023,65023,65023,65023
2020-06-11T05:00,65051,65051,65051,65051,65051
2020-06-11T05:10,65204,65204,65204,65204,65204
2020-06-11T05:20,65081,65081,65081,65081,65081
2020-06-11T05:30,65281,65281,65281,65281,65281
2020-06-11T05:40,65237,65237,65237,65237,65237
2020-06-11T05:50,65289,65289,65289,65289,65289
2020-06-11T06:00,65903,65903,65903,65903,65903
2020-06-11T06:10,66179,66179,66179,66179,66179
2020-06-11T06:20,63881,63881,63881,63881,63881
2020-06-11T06:30,64077,64077,64077,64077,64077
2020-06-11T06:40,64084,64084,64084,64084,64084
2020-06-11T06:50,63951,63951,63951,63951,63951
2020-06-11T07:00,63693,63693,63693,63693,63693
2020-06-11T07:10,63723,63723,63723,63723,63723
2020-06-11T07:20,64407,64407,64407,64407,64407
2020-06-11T07:30,64724,64724,64724,64724,64724
2020-06-11T07:40,64599,64599,64599,64599,64599
2020-06-11T07:50,64696,64696,64696,64696,64696
2020-06-05T19:10,12917,12917,12917,12917,12917
2020-06-05T19:20,12902,12902,12902,12902,12902
2020-06-05T19:30,12853,12853,12853,12853,12853
2020-06-05T19:40,12835,12835,12835,12835,12835
2020-06-05T19:50,12856,12856,12856,12856,12856
2020-06-05T20:00,12818,12818,12818,12818,12818
2020-06-05T20:10,12842,12842,12842,12842,12842
2020-06-05T20:20,12837,12837,12837,12837,12837
2020-06-05T20:30,12816,12816,12816,12816,12816
2020-06-05T20:40,12781,12781,12781,12781,12781
2020-06-05T20:50,12892,12892,12892,12892,12892
2020-06-05T21:00,12815,12815,12815,12815,12815
2020-06-05T21:10,12824,12824,12824,12824,12824
2020-06-05T21:20,12809,12809,12809,12809,12809
2020-06-05T21:30,12831,12831,12831,12831,12831
2020-06-05T21:40,12815,12815,12815,12815,12815
2020-06-05T21:50,12789,12789,12789,12789,12789
2020-06-05T22:00,12778,12778,12778,12778,12778
2020-06-05T22:10,12759,12759,12759,12759,12759
2020-06-05T22:20,12788,12788,12788,12788,12788
2020-06-05T22:30,12795,12795,12795,12795,12795
2020-06-05T22:40,12796,12796,12796,12796,12796
2020-06-05T22:50,12800,12800,12800,12800,12800
2020-06-05T23:00,12799,12799,12799,12799,12799
2020-06-05T23:10,12801,12801,12801,12801,12801
2020-06-05T23:20,12786,12786,12786,12786,12786
2020-06-05T23:30,12830,12830,12830,12830,12830
2020-06-05T23:40,12838,12838,12838,12838,12838
2020-06-05T23:50,12877,12877,12877,12877,12877
2020-06-06T00:00,12904,12904,12904,12904,12904
2020-06-05T19:10,14277,14277,14277,14277,14277
2020-06-05T19:20,14274,14274,14274,14274,14274
2020-06-05T19:30,14281,14281,14281,14281,14281
2020-06-05T19:40,14304,14304,14304,14304,14304
2020-06-05T19:50,14224,14224,14224,14224,14224
2020-06-05T20:00,14226,14226,14226,14226,14226
2020-06-05T20:10,14212,14212,14212,14212,14212
2020-06-05T20:20,14211,14211,14211,14211,14211
2020-06-05T20:30,14277,14277,14277,14277,14277
2020-06-05T20:40,14233,14233,14233,14233,14233
2020-06-05T20:50,14126,14126,14126,14126,14126
2020-06-05T21:00,14063,14063,14063,14063,14063
2020-06-05T21:10,14061,14061,14061,14061,14061
2020-06-05T21:20,14053,14053,14053,14053,14053
2020-06-05T21:30,14004,14004,14004,14004,14004
2020-06-05T21:40,14040,14040,14040,14040,14040
2020-06-05T21:50,14052,14052,14052,14052,14052
2020-06-05T22:00,14115,14115,14115,14115,14115
2020-06-05T22:10,14196,14196,14196,14196,14196
2020-06-05T22:20,14195,14195,14195,14195,14195
2020-06-05T22:30,14293,14293,14293,14293,14293
2020-06-05T22:40,14298,14298,14298,14298,14298
2020-06-05T22:50,14330,14330,14330,14330,14330
2020-06-05T23:00,14367,14367,14367,14367,14367
2020-06-05T23:10,14416,14416,14416,14416,14416
2020-06-05T23:20,14652,14652,14652,14652,14652
2020-06-05T23:30,14625,14625,14625,14625,14625
2020-06-05T23:40,14405,14405,14405,14405,14405
2020-06-05T23:50,14620,14620,14620,14620,14620
2020-06-06T00:00,14857,14857,14857,14857,14857
2020-06-06T00:10,14934,14934,14934,14934,14934
2020-06-06T00:20,14981,14981,14981,14981,14981
2020-06-06T00:30,15041,15041,15041,15041,15041
2020-06-06T00:40,14983,14983,14983,14983,14983
2020-06-06T00:50,14975,14975,14975,14975,14975
2020-06-06T01:00,15041,15041,15041,15041,15041
2020-06-06T01:10,15064,15064,15064,15064,15064
2020-06-06T01:20,15048,15048,15048,15048,15048
2020-06-06T01:30,14992,14992,14992,14992,14992
2020-06-06T01:40,15135,15135,15135,15135,15135
2020-06-06T01:50,15130,15130,15130,15130,15130
2020-06-06T02:00,15257,15257,15257,15257,15257
2020-06-06T02:10,15293,15293,15293,15293,15293
2020-06-06T02:20,15354,15354,15354,15354,15354
2020-06-06T02:30,15277,15277,15277,15277,15277
2020-06-06T02:40,15300,15300,15300,15300,15300
2020-06-06T02:50,15306,15306,15306,15306,15306
2020-06-06T03:00,15284,15284,15284,15284,15284
2020-06-06T03:10,15309,15309,15309,15309,15309
2020-06-06T03:20,15361,15361,15361,15361,15361
2020-06-06T03:30,15196,15196,15196,15196,15196
2020-06-06T03:40,15167,15167,15167,15167,15167
2020-06-06T03:50,14962,14962,14962,14962,14962
2020-06-06T04:00,14909,14909,14909,14909,14909
2020-06-06T04:10,14932,14932,14932,14932,14932
2020-06-06T04:20,14899,14899,14899,14899,14899
2020-06-06T04:30,14828,14828,14828,14828,14828
2020-06-06T04:40,14836,14836,14836,14836,14836
2020-06-06T04:50,14845,14845,14845,14845,14845
2020-06-06T05:00,14905,14905,14905,14905,14905
2020-06-06T05:10,14959,14959,14959,14959,14959
2020-06-06T05:20,14947,14947,14947,14947,14947
2020-06-06T05:30,14932,14932,14932,14932,14932
2020-06-06T05:40,14955,14955,14955,14955,14955
2020-06-06T05:50,14882,14882,14882,14882,14882
2020-06-06T06:00,14807,14807,14807,14807,14807
2020-06-06T06:10,14812,14812,14812,14812,14812
2020-06-06T06:20,14796,14796,14796,14796,14796
2020-06-06T06:30,14810,14810,14810,14810,14810
2020-06-06T06:40,14878,14878,14878,14878,14878
2020-06-06T06:50,14821,14821,14821,14821,14821
2020-06-06T07:00,14805,14805,14805,14805,14805
2020-06-06T07:10,14759,14759,14759,14759,14759
2020-06-06T07:20,14858,14858,14858,14858,14858
2020-06-06T07:30,14872,14872,14872,14872,14872
2020-06-06T07:40,14789,14789,14789,14789,14789
2020-06-06T07:50,14843,14843,14843,14843,14843
2020-06-06T08:00,14898,14898,14898,14898,14898
2020-06-06T08:10,14987,14987,14987,14987,14987
2020-06-06T08:20,15075,15075,15075,15075,15075
2020-06-06T08:30,15091,15091,15091,15091,15091
2020-06-06T08:40,15132,15132,15132,15132,15132
2020-06-06T08:50,15118,15118,15118,15118,15118
2020-06-06T09:00,15136,15136,15136,15136,15136
2020-06-06T09:10,14755,14755,14755,14755,14755
2020-06-06T09:20,14509,14509,14509,14509,14509
2020-06-06T09:30,14443,14443,14443,14443,14443
2020-06-06T09:40,14423,14423,14423,14423,14423
2020-06-06T09:50,14413,14413,14413,14413,14413
2020-06-06T10:00,14430,14430,14430,14430,14430
2020-06-06T10:10,14401,14401,14401,14401,14401
2020-06-06T10:20,14361,14361,14361,14361,14361
2020-06-06T10:30,14483,14483,14483,14483,14483
2020-06-06T10:40,14507,14507,14507,14507,14507
2020-06-06T10:50,14561,14561,14561,14561,14561
2020-06-06T11:00,14559,14559,14559,14559,14559
2020-06-06T11:10,14585,14585,14585,14585,14585
2020-06-06T11:20,14595,14595,14595,14595,14595
2020-06-06T11:30,14574,14574,14574,14574,14574
2020-06-06T11:40,14544,14544,14544,14544,14544
2020-06-06T11:50,14512,14512,14512,14512,14512
2020-06-06T12:00,14497,14497,14497,14497,14497
2020-06-06T12:10,14378,14378,14378,14378,14378
2020-06-06T12:20,14401,14401,14401,14401,14401
2020-06-06T12:30,14329,14329,14329,14329,14329
2020-06-06T12:40,14213,14213,14213,14213,14213
2020-06-06T12:50,14191,14191,14191,14191,14191
2020-06-06T13:00,14320,14320,14320,14320,14320
2020-06-06T13:10,14326,14326,14326,14326,14326
2020-06-06T13:20,14271,14271,14271,14271,14271
2020-06-06T13:30,14320,14320,14320,14320,14320
2020-06-06T13:40,14292,14292,14292,14292,14292
2020-06-06T13:50,14310,14310,14310,14310,14310
2020-06-06T14:00,14292,14292,14292,14292,14292
2020-06-06T14:10,14261,14261,14261,14261,14261
2020-06-06T14:20,14269,14269,14269,14269,14269
2020-06-06T14:30,14289,14289,14289,14289,14289
2020-06-06T14:40,14302,14302,14302,14302,14302
2020-06-06T14:50,14290,14290,14290,14290,14290
2020-06-06T15:00,14218,14218,14218,14218,14218
2020-06-06T15:10,14216,14216,14216,14216,14216
2020-06-06T15:20,14186,14186,14186,14186,14186
2020-06-06T15:30,14241,14241,14241,14241,14241
2020-06-06T15:40,14169,14169,14169,14169,14169
2020-06-06T15:50,14126,14126,14126,14126,14126
2020-06-06T16:00,14120,14120,14120,14120,14120
2020-06-06T16:10,14127,14127,14127,14127,14127
2020-06-06T16:20,14091,14091,14091,14091,14091
2020-06-06T16:30,14095,14095,14095,14095,14095
2020-06-06T16:40,14136,14136,14136,14136,14136
2020-06-06T16:50,14110,14110,14110,14110,14110
2020-06-06T17:00,13957,13957,13957,13957,13957
2020-06-06T17:10,14051,14051,14051,14051,14051
2020-06-06T17:20,14028,14028,14028,14028,14028
2020-06-06T17:30,14044,14044,14044,14044,14044
2020-06-06T17:40,14052,14052,14052,14052,14052
2020-06-06T17:50,13995,13995,13995,13995,13995
2020-06-06T18:00,14041,14041,14041,14041,14041
2020-06-06T18:10,14056,14056,14056,14056,14056
2020-06-06T18:20,14082,14082,14082,14082,14082
2020-06-06T18:30,14102,14102,14102,14102,14102
2020-06-06T18:40,14009,14009,14009,14009,14009
2020-06-06T18:50,14068,14068,14068,14068,14068
2020-06-06T19:00,14063,14063,14063,14063,14063
2020-06-06T19:10,14006,14006,14006,14006,14006
2020-06-06T19:20,14062,14062,14062,14062,14062
2020-06-06T19:30,14044,14044,14044,14044,14044
2020-06-06T19:40,14014,14014,14014,14014,14014
2020-06-06T19:50,13878,13878,13878,13878,13878
2020-06-06T20:00,13921,13921,13921,13921,13921
2020-06-06T20:10,13912,13912,13912,13912,13912
2020-06-06T20:20,13936,13936,13936,13936,13936
2020-06-06T20:30,13787,13787,13787,13787,13787
2020-06-06T20:40,13829,13829,13829,13829,13829
2020-06-06T20:50,13885,13885,13885,13885,13885
2020-06-06T21:00,13761,13761,13761,13761,13761
2020-06-06T21:10,13767,13767,13767,13767,13767
2020-06-06T21:20,13738,13738,13738,13738,13738
2020-06-06T21:30,13732,13732,13732,13732,13732
2020-06-06T21:40,13703,13703,13703,13703,13703
2020-06-06T21:50,13691,13691,13691,13691,13691
2020-06-06T22:00,13691,13691,13691,13691,13691
2020-06-06T22:10,13673,13673,13673,13673,13673
2020-06-06T22:20,13681,13681,13681,13681,13681
2020-06-06T22:30,13690,13690,13690,13690,13690
2020-06-06T22:40,13729,13729,13729,13729,13729
2020-06-06T22:50,13747,13747,13747,13747,13747
2020-06-06T23:00,13768,13768,13768,13768,13768
2020-06-06T23:10,13790,13790,13790,13790,13790
2020-06-06T23:20,13768,13768,13768,13768,13768
2020-06-06T23:30,13777,13777,13777,13777,13777
2020-06-06T23:40,13769,13769,13769,13769,13769
2020-06-06T23:50,13770,13770,13770,13770,13770
2020-06-07T00:00,13823,13823,13823,13823,13823
2020-06-07T00:10,13942,13942,13942,13942,13942
2020-06-07T00:20,13941,13941,13941,13941,13941
2020-06-07T00:30,13940,13940,13940,13940,13940
2020-06-07T00:40,13911,13911,13911,13911,13911
2020-06-07T00:50,13883,13883,13883,13883,13883
2020-06-07T01:00,13833,13833,13833,13833,13833
2020-06-07T01:10,13870,13870,13870,13870,13870
2020-06-07T01:20,13888,13888,13888,13888,13888
2020-06-07T01:30,13895,13895,13895,13895,13895
2020-06-07T01:40,13811,13811,13811,13811,13811
2020-06-07T01:50,13831,13831,13831,13831,13831
2020-06-07T02:00,13880,13880,13880,13880,13880
2020-06-07T02:10,13875,13875,13875,13875,13875
2020-06-07T02:20,14080,14080,14080,14080,14080
2020-06-07T02:30,14147,14147,14147,14147,14147
2020-06-07T02:40,14165,14165,14165,14165,14165
2020-06-07T02:50,14107,14107,14107,14107,14107
2020-06-07T03:00,14115,14115,14115,14115,14115
2020-06-07T03:10,14297,14297,14297,14297,14297
2020-06-07T03:20,14286,14286,14286,14286,14286
2020-06-07T03:30,14289,14289,14289,14289,14289
2020-06-07T03:40,14262,14262,14262,14262,14262
2020-06-07T03:50,14294,14294,14294,14294,14294
2020-06-07T04:00,14365,14365,14365,14365,14365
2020-06-07T04:10,14449,14449,14449,14449,14449
2020-06-07T04:20,14490,14490,14490,14490,14490
2020-06-07T04:30,14505,14505,14505,14505,14505
2020-06-07T04:40,14543,14543,14543,14543,14543
2020-06-07T04:50,14531,14531,14531,14531,14531
2020-06-07T05:00,14493,14493,14493,14493,14493
2020-06-07T05:10,14492,14492,14492,14492,14492
2020-06-07T05:20,14497,14497,14497,14497,14497
2020-06-07T05:30,14538,14538,14538,14538,14538
2020-06-07T05:40,14593,14593,14593,14593,14593
2020-06-07T05:50,14578,14578,14578,14578,14578
2020-06-07T06:00,14565,14565,14565,14565,14565
2020-06-07T06:10,14549,14549,14549,14549,14549
2020-06-07T06:20,14640,14640,14640,14640,14640
2020-06-07T06:30,14672,14672,14672,14672,14672
2020-06-07T06:40,14633,14633,14633,14633,14633
2020-06-07T06:50,14625,14625,14625,14625,14625
2020-06-07T07:00,14715,14715,14715,14715,14715
2020-06-07T07:10,14788,14788,14788,14788,14788
2020-06-07T07:20,14849,14849,14849,14849,14849
2020-06-07T07:30,14786,14786,14786,14786,14786
2020-06-07T07:40,14806,14806,14806,14806,14806
2020-06-07T07:50,14799,14799,14799,14799,14799
2020-06-07T08:00,14816,14816,14816,14816,14816
2020-06-07T08:10,14818,14818,14818,14818,14818
2020-06-07T08:20,14865,14865,14865,14865,14865
2020-06-07T08:30,15219,15219,15219,15219,15219
2020-06-07T08:40,15612,15612,15612,15612,15612
2020-06-07T08:50,15204,15204,15204,15204,15204
2020-06-07T09:00,15398,15398,15398,15398,15398
2020-06-07T09:10,15437,15437,15437,15437,15437
2020-06-07T09:20,15409,15409,15409,15409,15409
2020-06-07T09:30,15359,15359,15359,15359,15359
2020-06-07T09:40,15352,15352,15352,15352,15352
2020-06-07T09:50,15247,15247,15247,15247,15247
2020-06-07T10:00,15307,15307,15307,15307,15307
2020-06-07T10:10,15398,15398,15398,15398,15398
2020-06-07T10:20,15477,15477,15477,15477,15477
2020-06-07T10:30,15546,15546,15546,15546,15546
2020-06-07T10:40,15462,15462,15462,15462,15462
2020-06-07T10:50,15469,15469,15469,15469,15469
2020-06-07T11:00,15526,15526,15526,15526,15526
2020-06-07T11:10,15531,15531,15531,15531,15531
2020-06-07T11:20,15576,15576,15576,15576,15576
2020-06-07T11:30,15724,15724,15724,15724,15724
2020-06-07T11:40,15871,15871,15871,15871,15871
2020-06-07T11:50,15851,15851,15851,15851,15851
2020-06-07T12:00,16101,16101,16101,16101,16101
2020-06-07T12:10,15922,15922,15922,15922,15922
2020-06-07T12:20,16011,16011,16011,16011,16011
2020-06-07T12:30,16598,16598,16598,16598,16598
2020-06-07T12:40,16734,16734,16734,16734,16734
2020-06-07T12:50,16897,16897,16897,16897,16897
2020-06-07T13:00,17222,17222,17222,17222,17222
2020-06-07T13:10,17217,17217,17217,17217,17217
2020-06-07T13:20,17273,17273,17273,17273,17273
2020-06-07T13:30,17277,17277,17277,17277,17277
2020-06-07T13:40,17442,17442,17442,17442,17442
2020-06-07T13:50,17519,17519,17519,17519,17519
2020-06-07T14:00,17754,17754,17754,17754,17754
2020-06-07T14:10,17817,17817,17817,17817,17817
2020-06-07T14:20,17552,17552,17552,17552,17552
2020-06-07T14:30,17582,17582,17582,17582,17582
2020-06-07T14:40,17693,17693,17693,17693,17693
2020-06-07T14:50,17792,17792,17792,17792,17792
2020-06-07T15:00,17805,17805,17805,17805,17805
2020-06-07T15:10,17835,17835,17835,17835,17835
2020-06-07T15:20,17849,17849,17849,17849,17849
2020-06-07T15:30,17891,17891,17891,17891,17891
2020-06-07T15:40,17726,17726,17726,17726,17726
2020-06-07T15:50,17649,17649,17649,17649,17649
2020-06-07T16:00,17677,17677,17677,17677,17677
2020-06-07T16:10,17755,17755,17755,17755,17755
2020-06-07T16:20,17749,17749,17749,17749,17749
2020-06-07T16:30,17783,17783,17783,17783,17783
2020-06-07T16:40,17649,17649,17649,17649,17649
2020-06-07T16:50,17571,17571,17571,17571,17571
2020-06-07T17:00,17557,17557,17557,17557,17557
2020-06-07T17:10,17600,17600,17600,17600,17600
2020-06-07T17:20,17631,17631,17631,17631,17631
2020-06-07T17:30,17564,17564,17564,17564,17564
2020-06-07T17:40,17571,17571,17571,17571,17571
2020-06-07T17:50,17553,17553,17553,17553,17553
2020-06-07T18:00,17447,17447,17447,17447,17447
2020-06-07T18:10,17457,17457,17457,17457,17457
2020-06-07T18:20,17460,17460,17460,17460,17460
2020-06-07T18:30,17464,17464,17464,17464,17464
2020-06-07T18:40,17333,17333,17333,17333,17333
2020-06-07T18:50,17255,17255,17255,17255,17255
2020-06-07T19:00,17255,17255,17255,17255,17255
2020-06-07T19:10,17209,17209,17209,17209,17209
2020-06-07T19:20,17174,17174,17174,17174,17174
2020-06-07T19:30,17060,17060,17060,17060,17060
2020-06-07T19:40,16323,16323,16323,16323,16323
2020-06-07T19:50,15778,15778,15778,15778,15778
2020-06-07T20:00,15263,15263,15263,15263,15263
2020-06-07T20:10,15275,15275,15275,15275,15275
2020-06-07T20:20,15240,15240,15240,15240,15240
2020-06-07T20:30,15104,15104,15104,15104,15104
2020-06-07T20:40,15122,15122,15122,15122,15122
2020-06-07T20:50,15149,15149,15149,15149,15149
2020-06-07T21:00,14895,14895,14895,14895,14895
2020-06-07T21:10,14938,14938,14938,14938,14938
2020-06-07T21:20,14869,14869,14869,14869,14869
2020-06-07T21:30,14884,14884,14884,14884,14884
2020-06-07T21:40,14864,14864,14864,14864,14864
2020-06-07T21:50,14930,14930,14930,14930,14930
2020-06-07T22:00,14881,14881,14881,14881,14881
2020-06-07T22:10,14994,14994,14994,14994,14994
2020-06-07T22:20,14919,14919,14919,14919,14919
2020-06-07T22:30,14880,14880,14880,14880,14880
2020-06-07T22:40,14933,14933,14933,14933,14933
2020-06-07T22:50,14999,14999,14999,14999,14999
