date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-09T12:40,256671,256671,256671,256671,256671
2020-06-09T12:50,257866,257866,257866,257866,257866
2020-06-09T13:00,258308,258308,258308,258308,258308
2020-06-09T13:10,258308,258308,258308,258308,258308
2020-06-09T13:20,258470,258470,258470,258470,258470
2020-06-09T13:30,257782,257782,257782,257782,257782
2020-06-09T13:40,257782,257782,257782,257782,257782
2020-06-09T13:50,257698,257698,257698,257698,257698
2020-06-09T14:00,257581,257581,257581,257581,257581
2020-06-09T14:10,257581,257581,257581,257581,257581
2020-06-09T14:20,258132,258132,258132,258132,258132
2020-06-09T14:30,258132,258132,258132,258132,258132
2020-06-09T14:40,259476,259476,259476,259476,259476
2020-06-09T14:50,259537,259537,259537,259537,259537
2020-06-09T15:00,259439,259439,259439,259439,259439
2020-06-09T15:10,259439,259439,259439,259439,259439
2020-06-09T15:20,258677,258677,258677,258677,258677
2020-06-09T15:30,258601,258601,258601,258601,258601
2020-06-09T15:40,258601,258601,258601,258601,258601
2020-06-09T15:50,258764,258764,258764,258764,258764
2020-06-09T16:00,259336,259336,259336,259336,259336
2020-06-09T16:10,259336,259336,259336,259336,259336
2020-06-09T16:20,258354,258354,258354,258354,258354
2020-06-09T16:30,258776,258776,258776,258776,258776
2020-06-09T16:40,258776,258776,258776,258776,258776
2020-06-09T16:50,258692,258692,258692,258692,258692
2020-06-09T17:00,258167,258167,258167,258167,258167
2020-06-09T17:10,258167,258167,258167,258167,258167
2020-06-09T17:20,258628,258628,258628,258628,258628
2020-06-09T17:30,258234,258234,258234,258234,258234
2020-06-09T17:40,258234,258234,258234,258234,258234
2020-06-09T17:50,258231,258231,258231,258231,258231
2020-06-09T18:00,258823,258823,258823,258823,258823
2020-06-09T18:10,258823,258823,258823,258823,258823
2020-06-09T18:20,258602,258602,258602,258602,258602
2020-06-09T18:30,258413,258413,258413,258413,258413
2020-06-09T18:40,258413,258413,258413,258413,258413
2020-06-09T18:50,258275,258275,258275,258275,258275
2020-06-09T19:00,258275,258275,258275,258275,258275
2020-06-09T19:10,258575,258575,258575,258575,258575
2020-06-09T19:20,261189,261189,261189,261189,261189
2020-06-09T19:30,261189,261189,261189,261189,261189
2020-06-09T19:40,264138,264138,264138,264138,264138
2020-06-09T19:50,265296,265296,265296,265296,265296
2020-06-09T20:00,265296,265296,265296,265296,265296
2020-06-09T20:10,264501,264501,264501,264501,264501
2020-06-09T20:20,263868,263868,263868,263868,263868
2020-06-09T20:30,263868,263868,263868,263868,263868
2020-06-09T20:40,262985,262985,262985,262985,262985
2020-06-09T20:50,262052,262052,262052,262052,262052
2020-06-09T21:00,262077,262077,262077,262077,262077
2020-06-09T21:10,262077,262077,262077,262077,262077
2020-06-09T21:20,261366,261366,261366,261366,261366
2020-06-09T21:30,260552,260552,260552,260552,260552
2020-06-09T21:40,260552,260552,260552,260552,260552
2020-06-09T21:50,260682,260682,260682,260682,260682
2020-06-09T22:00,260717,260717,260717,260717,260717
2020-06-09T22:10,260717,260717,260717,260717,260717
2020-06-09T22:20,259654,259654,259654,259654,259654
2020-06-09T22:30,260779,260779,260779,260779,260779
2020-06-09T22:40,260779,260779,260779,260779,260779
2020-06-09T22:50,262760,262760,262760,262760,262760
2020-06-09T23:00,262760,262760,262760,262760,262760
2020-06-09T23:10,262335,262335,262335,262335,262335
2020-06-09T23:20,261313,261313,261313,261313,261313
2020-06-09T23:30,261313,261313,261313,261313,261313
2020-06-09T23:40,261551,261551,261551,261551,261551
2020-06-09T23:50,261573,261573,261573,261573,261573
2020-06-10T00:00,261573,261573,261573,261573,261573
2020-06-10T00:10,260705,260705,260705,260705,260705
2020-06-10T00:20,260458,260458,260458,260458,260458
2020-06-10T00:30,260458,260458,260458,260458,260458
2020-06-10T00:40,260094,260094,260094,260094,260094
2020-06-10T00:50,260838,260838,260838,260838,260838
2020-06-10T01:00,260838,260838,260838,260838,260838
2020-06-10T01:10,260421,260421,260421,260421,260421
2020-06-10T01:20,261198,261198,261198,261198,261198
2020-06-10T01:30,261198,261198,261198,261198,261198
2020-06-10T01:40,263419,263419,263419,263419,263419
2020-06-10T01:50,265050,265050,265050,265050,265050
2020-06-10T02:00,265050,265050,265050,265050,265050
2020-06-10T02:10,264736,264736,264736,264736,264736
2020-06-10T02:20,264927,264927,264927,264927,264927
2020-06-10T02:30,264843,264843,264843,264843,264843
2020-06-10T02:40,264843,264843,264843,264843,264843
2020-06-10T02:50,265349,265349,265349,265349,265349
2020-06-10T03:00,265349,265349,265349,265349,265349
2020-06-10T03:10,264908,264908,264908,264908,264908
2020-06-10T03:20,264621,264621,264621,264621,264621
2020-06-10T03:30,264621,264621,264621,264621,264621
2020-06-10T03:40,264313,264313,264313,264313,264313
2020-06-10T03:50,262612,262612,262612,262612,262612
2020-06-10T04:00,262612,262612,262612,262612,262612
2020-06-10T04:10,262109,262109,262109,262109,262109
2020-06-10T04:20,262089,262089,262089,262089,262089
2020-06-10T04:30,262089,262089,262089,262089,262089
2020-06-10T04:40,261977,261977,261977,261977,261977
2020-06-10T04:50,261079,261079,261079,261079,261079
2020-06-10T05:00,261079,261079,261079,261079,261079
2020-06-10T05:10,261211,261211,261211,261211,261211
2020-06-10T05:20,261492,261492,261492,261492,261492
2020-06-10T05:30,261492,261492,261492,261492,261492
2020-06-10T05:40,261775,261775,261775,261775,261775
2020-06-10T05:50,260945,260945,260945,260945,260945
2020-06-10T06:00,260945,260945,260945,260945,260945
2020-06-10T06:10,262970,262970,262970,262970,262970
2020-06-10T06:20,263492,263492,263492,263492,263492
2020-06-10T06:30,263492,263492,263492,263492,263492
2020-06-10T06:40,264339,264339,264339,264339,264339
2020-06-10T06:50,262921,262921,262921,262921,262921
2020-06-10T07:00,262921,262921,262921,262921,262921
2020-06-10T07:10,261878,261878,261878,261878,261878
2020-06-10T07:20,261839,261839,261839,261839,261839
2020-06-10T07:30,261839,261839,261839,261839,261839
2020-06-10T07:40,258396,258396,258396,258396,258396
2020-06-10T07:50,258478,258478,258478,258478,258478
2020-06-10T08:00,258478,258478,258478,258478,258478
2020-06-10T08:10,258329,258329,258329,258329,258329
2020-06-10T08:20,257933,257933,257933,257933,257933
2020-06-10T08:30,257933,257933,257933,257933,257933
2020-06-10T08:40,258248,258248,258248,258248,258248
2020-06-10T08:50,258625,258625,258625,258625,258625
2020-06-10T09:00,258625,258625,258625,258625,258625
2020-06-10T09:10,259657,259657,259657,259657,259657
2020-06-10T09:20,259428,259428,259428,259428,259428
2020-06-10T09:30,259428,259428,259428,259428,259428
2020-06-10T09:40,261108,261108,261108,261108,261108
2020-06-10T09:50,262799,262799,262799,262799,262799
2020-06-10T10:00,262799,262799,262799,262799,262799
2020-06-10T10:10,262625,262625,262625,262625,262625
2020-06-10T10:20,262190,262190,262190,262190,262190
2020-06-10T10:30,262190,262190,262190,262190,262190
2020-06-10T10:40,261463,261463,261463,261463,261463
2020-06-10T10:50,260703,260703,260703,260703,260703
2020-06-10T11:00,260703,260703,260703,260703,260703
2020-06-10T11:10,260527,260527,260527,260527,260527
2020-06-10T11:20,260252,260252,260252,260252,260252
2020-06-10T11:30,260252,260252,260252,260252,260252
2020-06-10T11:40,259586,259586,259586,259586,259586
2020-06-10T11:50,259457,259457,259457,259457,259457
2020-06-10T12:00,259457,259457,259457,259457,259457
2020-06-10T12:10,260523,260523,260523,260523,260523
2020-06-10T12:20,257798,257798,257798,257798,257798
2020-06-10T12:30,257798,257798,257798,257798,257798
2020-06-10T12:40,256987,256987,256987,256987,256987
2020-06-10T12:50,256757,256757,256757,256757,256757
2020-06-10T13:00,256757,256757,256757,256757,256757
2020-06-10T13:10,256815,256815,256815,256815,256815
2020-06-10T13:20,256994,256994,256994,256994,256994
2020-06-10T13:30,256994,256994,256994,256994,256994
2020-06-10T13:40,256761,256761,256761,256761,256761
2020-06-10T13:50,255440,255440,255440,255440,255440
2020-06-10T14:00,255440,255440,255440,255440,255440
2020-06-10T14:10,255549,255549,255549,255549,255549
2020-06-10T14:20,255672,255672,255672,255672,255672
2020-06-10T14:30,255672,255672,255672,255672,255672
2020-06-10T14:40,256189,256189,256189,256189,256189
2020-06-10T14:50,256035,256035,256035,256035,256035
2020-06-10T15:00,256035,256035,256035,256035,256035
2020-06-10T15:10,255817,255817,255817,255817,255817
2020-06-10T15:20,255817,255817,255817,255817,255817
2020-06-10T15:30,255817,255817,255817,255817,255817
2020-06-10T15:40,255948,255948,255948,255948,255948
2020-06-10T15:50,256087,256087,256087,256087,256087
2020-06-10T16:00,256087,256087,256087,256087,256087
2020-06-10T16:10,255813,255813,255813,255813,255813
2020-06-10T16:20,255137,255137,255137,255137,255137
2020-06-10T16:30,255137,255137,255137,255137,255137
2020-06-10T16:40,254427,254427,254427,254427,254427
2020-06-10T16:50,254394,254394,254394,254394,254394
2020-06-10T17:00,254394,254394,254394,254394,254394
2020-06-10T17:10,254293,254293,254293,254293,254293
2020-06-10T17:20,254401,254401,254401,254401,254401
2020-06-10T17:30,254401,254401,254401,254401,254401
2020-06-10T17:40,254393,254393,254393,254393,254393
2020-06-10T17:50,254134,254134,254134,254134,254134
2020-06-10T18:00,254134,254134,254134,254134,254134
2020-06-10T18:10,254180,254180,254180,254180,254180
2020-06-10T18:20,255012,255012,255012,255012,255012
2020-06-10T18:30,255012,255012,255012,255012,255012
2020-06-10T18:40,255654,255654,255654,255654,255654
2020-06-10T18:50,277802,277802,277802,277802,277802
2020-06-10T19:00,277802,277802,277802,277802,277802
2020-06-10T19:10,263706,263706,263706,263706,263706
2020-06-10T19:20,262141,262141,262141,262141,262141
2020-06-10T19:30,262141,262141,262141,262141,262141
2020-06-10T19:40,263637,263637,263637,263637,263637
2020-06-10T19:50,269071,269071,269071,269071,269071
2020-06-10T20:00,269071,269071,269071,269071,269071
2020-06-10T20:10,270958,270958,270958,270958,270958
2020-06-10T20:20,272104,272104,272104,272104,272104
2020-06-10T20:30,272104,272104,272104,272104,272104
2020-06-10T20:40,272088,272088,272088,272088,272088
2020-06-10T20:50,273894,273894,273894,273894,273894
2020-06-10T21:00,273894,273894,273894,273894,273894
2020-06-10T21:10,273911,273911,273911,273911,273911
2020-06-10T21:20,275544,275544,275544,275544,275544
2020-06-10T21:30,275544,275544,275544,275544,275544
2020-06-10T21:40,275048,275048,275048,275048,275048
2020-06-10T21:50,276269,276269,276269,276269,276269
2020-06-10T22:00,276269,276269,276269,276269,276269
2020-06-10T22:10,276939,276939,276939,276939,276939
2020-06-10T22:20,277508,277508,277508,277508,277508
2020-06-10T22:30,277508,277508,277508,277508,277508
2020-06-10T22:40,279626,279626,279626,279626,279626
2020-06-10T22:50,283151,283151,283151,283151,283151
2020-06-10T23:00,283151,283151,283151,283151,283151
2020-06-10T23:10,283847,283847,283847,283847,283847
2020-06-10T23:20,283696,283696,283696,283696,283696
2020-06-10T23:30,283696,283696,283696,283696,283696
2020-06-10T23:40,283627,283627,283627,283627,283627
2020-06-10T23:50,284093,284093,284093,284093,284093
2020-06-11T00:00,284093,284093,284093,284093,284093
2020-06-11T00:10,285609,285609,285609,285609,285609
2020-06-11T00:20,287266,287266,287266,287266,287266
2020-06-11T00:30,287266,287266,287266,287266,287266
2020-06-11T00:40,287909,287909,287909,287909,287909
2020-06-11T00:50,287626,287626,287626,287626,287626
2020-06-11T01:00,287626,287626,287626,287626,287626
2020-06-11T01:10,288994,288994,288994,288994,288994
2020-06-11T01:20,289479,289479,289479,289479,289479
2020-06-11T01:30,289479,289479,289479,289479,289479
2020-06-11T01:40,289242,289242,289242,289242,289242
2020-06-11T01:50,289902,289902,289902,289902,289902
2020-06-11T02:00,289902,289902,289902,289902,289902
2020-06-11T02:10,292403,292403,292403,292403,292403
2020-06-11T02:20,291654,291654,291654,291654,291654
2020-06-11T02:30,291654,291654,291654,291654,291654
2020-06-11T02:40,291408,291408,291408,291408,291408
2020-06-11T02:50,291465,291465,291465,291465,291465
2020-06-11T03:00,291465,291465,291465,291465,291465
2020-06-11T03:10,291340,291340,291340,291340,291340
2020-06-11T03:20,291632,291632,291632,291632,291632
2020-06-11T03:30,291632,291632,291632,291632,291632
2020-06-11T03:40,288917,288917,288917,288917,288917
2020-06-11T03:50,289422,289422,289422,289422,289422
2020-06-11T04:00,289422,289422,289422,289422,289422
2020-06-11T04:10,289376,289376,289376,289376,289376
2020-06-11T04:20,289107,289107,289107,289107,289107
2020-06-11T04:30,289107,289107,289107,289107,289107
2020-06-11T04:40,289755,289755,289755,289755,289755
2020-06-11T04:50,289658,289658,289658,289658,289658
2020-06-11T05:00,289658,289658,289658,289658,289658
2020-06-11T05:10,289311,289311,289311,289311,289311
2020-06-11T05:20,289151,289151,289151,289151,289151
2020-06-11T05:30,289151,289151,289151,289151,289151
2020-06-11T05:40,289246,289246,289246,289246,289246
2020-06-11T05:50,288819,288819,288819,288819,288819
2020-06-11T06:00,288819,288819,288819,288819,288819
2020-06-11T06:10,288372,288372,288372,288372,288372
2020-06-11T06:20,285892,285892,285892,285892,285892
2020-06-11T06:30,285892,285892,285892,285892,285892
2020-06-11T06:40,273322,273322,273322,273322,273322
2020-06-11T06:50,273874,273874,273874,273874,273874
2020-06-11T07:00,273874,273874,273874,273874,273874
2020-06-11T07:10,274445,274445,274445,274445,274445
2020-06-11T07:20,274740,274740,274740,274740,274740
2020-06-11T07:30,274740,274740,274740,274740,274740
2020-06-11T07:40,273779,273779,273779,273779,273779
2020-06-11T07:50,274071,274071,274071,274071,274071
2020-06-11T08:00,274071,274071,274071,274071,274071
2020-06-11T08:10,273951,273951,273951,273951,273951
2020-06-11T08:20,273893,273893,273893,273893,273893
2020-06-11T08:30,273893,273893,273893,273893,273893
2020-06-11T08:40,273993,273993,273993,273993,273993
2020-06-11T08:50,273111,273111,273111,273111,273111
2020-06-11T09:00,273111,273111,273111,273111,273111
2020-06-11T09:10,272275,272275,272275,272275,272275
2020-06-11T09:20,272112,272112,272112,272112,272112
2020-06-11T09:30,272112,272112,272112,272112,272112
2020-06-11T09:40,271172,271172,271172,271172,271172
2020-06-11T09:50,271370,271370,271370,271370,271370
2020-06-11T10:00,271370,271370,271370,271370,271370
2020-06-11T10:10,271202,271202,271202,271202,271202
2020-06-11T10:20,272290,272290,272290,272290,272290
2020-06-11T10:30,272290,272290,272290,272290,272290
2020-06-11T10:40,274845,274845,274845,274845,274845
2020-06-11T10:50,275059,275059,275059,275059,275059
2020-06-11T11:00,275059,275059,275059,275059,275059
2020-06-11T11:10,274100,274100,274100,274100,274100
2020-06-11T11:20,274112,274112,274112,274112,274112
2020-06-11T11:30,274112,274112,274112,274112,274112
2020-06-11T11:40,273895,273895,273895,273895,273895
2020-06-11T11:50,273677,273677,273677,273677,273677
2020-06-11T12:00,273677,273677,273677,273677,273677
2020-06-11T12:10,271819,271819,271819,271819,271819
2020-06-11T12:20,272170,272170,272170,272170,272170
2020-06-11T12:30,272170,272170,272170,272170,272170
2020-06-11T12:40,272675,272675,272675,272675,272675
2020-06-11T12:50,272817,272817,272817,272817,272817
2020-06-11T13:00,272817,272817,272817,272817,272817
2020-06-11T13:10,270711,270711,270711,270711,270711
2020-06-11T13:20,270900,270900,270900,270900,270900
2020-06-11T13:30,270900,270900,270900,270900,270900
2020-06-11T13:40,274260,274260,274260,274260,274260
2020-06-11T13:50,271875,271875,271875,271875,271875
2020-06-11T14:00,271875,271875,271875,271875,271875
2020-06-11T14:10,276705,276705,276705,276705,276705
2020-06-11T14:20,278453,278453,278453,278453,278453
2020-06-11T14:30,278453,278453,278453,278453,278453
2020-06-11T14:40,277563,277563,277563,277563,277563
2020-06-11T14:50,276952,276952,276952,276952,276952
2020-06-11T15:00,276952,276952,276952,276952,276952
2020-06-11T15:10,276661,276661,276661,276661,276661
2020-06-11T15:20,276821,276821,276821,276821,276821
2020-06-11T15:30,276821,276821,276821,276821,276821
2020-06-11T15:40,279107,279107,279107,279107,279107
2020-06-11T15:50,279828,279828,279828,279828,279828
2020-06-11T16:00,279828,279828,279828,279828,279828
2020-06-11T16:10,278345,278345,278345,278345,278345
2020-06-11T16:20,280892,280892,280892,280892,280892
2020-06-11T16:30,280892,280892,280892,280892,280892
2020-06-11T16:40,278700,278700,278700,278700,278700
2020-06-11T16:50,269488,269488,269488,269488,269488
2020-06-11T17:00,269488,269488,269488,269488,269488
2020-06-11T17:10,257400,257400,257400,257400,257400
2020-06-11T17:20,256848,256848,256848,256848,256848
2020-06-11T17:30,256848,256848,256848,256848,256848
2020-06-11T17:40,253862,253862,253862,253862,253862
2020-06-11T17:50,251353,251353,251353,251353,251353
2020-06-11T18:00,251353,251353,251353,251353,251353
2020-06-11T18:10,250581,250581,250581,250581,250581
2020-06-11T18:20,250932,250932,250932,250932,250932
2020-06-11T18:30,250932,250932,250932,250932,250932
2020-06-11T18:40,252566,252566,252566,252566,252566
2020-06-11T18:50,253218,253218,253218,253218,253218
2020-06-11T19:00,253218,253218,253218,253218,253218
2020-06-11T19:10,255476,255476,255476,255476,255476
2020-06-11T19:20,255045,255045,255045,255045,255045
2020-06-11T19:30,255045,255045,255045,255045,255045
2020-06-11T19:40,253468,253468,253468,253468,253468
2020-06-11T19:50,254718,254718,254718,254718,254718
2020-06-11T20:00,254718,254718,254718,254718,254718
2020-06-11T20:10,254718,254718,254718,254718,254718
2020-06-11T20:20,255940,255940,255940,255940,255940
2020-06-11T20:30,255940,255940,255940,255940,255940
2020-06-11T20:40,256743,256743,256743,256743,256743
2020-06-11T20:50,254468,254468,254468,254468,254468
2020-06-11T21:00,254468,254468,254468,254468,254468
2020-06-11T21:10,255194,255194,255194,255194,255194
2020-06-11T21:20,254103,254103,254103,254103,254103
2020-06-11T21:30,254103,254103,254103,254103,254103
2020-06-11T21:40,254996,254996,254996,254996,254996
2020-06-11T21:50,255886,255886,255886,255886,255886
2020-06-11T22:00,255886,255886,255886,255886,255886
2020-06-11T22:10,256393,256393,256393,256393,256393
2020-06-11T22:20,256453,256453,256453,256453,256453
2020-06-11T22:30,256453,256453,256453,256453,256453
2020-06-11T22:40,256432,256432,256432,256432,256432
2020-06-11T22:50,257768,257768,257768,257768,257768
2020-06-11T23:00,257768,257768,257768,257768,257768
2020-06-11T23:10,258061,258061,258061,258061,258061
2020-06-11T23:20,258824,258824,258824,258824,258824
2020-06-11T23:30,258824,258824,258824,258824,258824
2020-06-11T23:40,259097,259097,259097,259097,259097
2020-06-11T23:50,258491,258491,258491,258491,258491
2020-06-12T00:00,258491,258491,258491,258491,258491
2020-06-12T00:10,257446,257446,257446,257446,257446
2020-06-12T00:20,256427,256427,256427,256427,256427
2020-06-12T00:30,256427,256427,256427,256427,256427
2020-06-12T00:40,256760,256760,256760,256760,256760
2020-06-12T00:50,258358,258358,258358,258358,258358
2020-06-12T01:00,258358,258358,258358,258358,258358
2020-06-12T01:10,256897,256897,256897,256897,256897
2020-06-12T01:20,257326,257326,257326,257326,257326
2020-06-12T01:30,257326,257326,257326,257326,257326
2020-06-12T01:40,257424,257424,257424,257424,257424
2020-06-12T01:50,258415,258415,258415,258415,258415
2020-06-12T02:00,258415,258415,258415,258415,258415
2020-06-12T02:10,259072,259072,259072,259072,259072
2020-06-12T02:20,259007,259007,259007,259007,259007
2020-06-12T02:30,259007,259007,259007,259007,259007
2020-06-12T02:40,258733,258733,258733,258733,258733
2020-06-12T02:50,258661,258661,258661,258661,258661
2020-06-12T03:00,258661,258661,258661,258661,258661
2020-06-12T03:10,258952,258952,258952,258952,258952
2020-06-12T03:20,260357,260357,260357,260357,260357
2020-06-12T03:30,260357,260357,260357,260357,260357
2020-06-12T03:40,261389,261389,261389,261389,261389
2020-06-12T03:50,261652,261652,261652,261652,261652
2020-06-12T04:00,261652,261652,261652,261652,261652
2020-06-12T04:10,263247,263247,263247,263247,263247
2020-06-12T04:20,262615,262615,262615,262615,262615
2020-06-12T04:30,262615,262615,262615,262615,262615
2020-06-12T04:40,263022,263022,263022,263022,263022
2020-06-12T04:50,264106,264106,264106,264106,264106
2020-06-12T05:00,264106,264106,264106,264106,264106
2020-06-12T05:10,264250,264250,264250,264250,264250
2020-06-12T05:20,265319,265319,265319,265319,265319
2020-06-12T05:30,265319,265319,265319,265319,265319
2020-06-12T05:40,265208,265208,265208,265208,265208
2020-06-12T05:50,265232,265232,265232,265232,265232
2020-06-12T06:00,265232,265232,265232,265232,265232
2020-06-12T06:10,264869,264869,264869,264869,264869
2020-06-12T06:20,264099,264099,264099,264099,264099
2020-06-12T06:30,264099,264099,264099,264099,264099
2020-06-12T06:40,263805,263805,263805,263805,263805
2020-06-12T06:50,263992,263992,263992,263992,263992
2020-06-12T07:00,263992,263992,263992,263992,263992
2020-06-12T07:10,263902,263902,263902,263902,263902
2020-06-12T07:20,264098,264098,264098,264098,264098
2020-06-12T07:30,264098,264098,264098,264098,264098
2020-06-12T07:40,263729,263729,263729,263729,263729
2020-06-12T07:50,262579,262579,262579,262579,262579
2020-06-12T08:00,262579,262579,262579,262579,262579
2020-06-12T08:10,264658,264658,264658,264658,264658
2020-06-12T08:20,261460,261460,261460,261460,261460
2020-06-12T08:30,261460,261460,261460,261460,261460
2020-06-12T08:40,261311,261311,261311,261311,261311
2020-06-12T08:50,261101,261101,261101,261101,261101
2020-06-12T09:00,261101,261101,261101,261101,261101
2020-06-12T09:10,260343,260343,260343,260343,260343
2020-06-12T09:20,260272,260272,260272,260272,260272
2020-06-12T09:30,260272,260272,260272,260272,260272
2020-06-12T09:40,259675,259675,259675,259675,259675
2020-06-12T09:50,258860,258860,258860,258860,258860
2020-06-12T10:00,258860,258860,258860,258860,258860
2020-06-12T10:10,258016,258016,258016,258016,258016
2020-06-12T10:20,258681,258681,258681,258681,258681
2020-06-12T10:30,258681,258681,258681,258681,258681
2020-06-12T10:40,259017,259017,259017,259017,259017
2020-06-12T10:50,258378,258378,258378,258378,258378
2020-06-12T11:00,258378,258378,258378,258378,258378
2020-06-12T11:10,257743,257743,257743,257743,257743
2020-06-12T11:20,258270,258270,258270,258270,258270
2020-06-12T11:30,258270,258270,258270,258270,258270
2020-06-12T11:40,258449,258449,258449,258449,258449
2020-06-12T11:50,257576,257576,257576,257576,257576
2020-06-12T12:00,257576,257576,257576,257576,257576
2020-06-12T12:10,256921,256921,256921,256921,256921
2020-06-12T12:20,254446,254446,254446,254446,254446
2020-06-12T12:30,254446,254446,254446,254446,254446
2020-06-12T12:40,255041,255041,255041,255041,255041
2020-06-12T12:50,255273,255273,255273,255273,255273
2020-06-12T13:00,255273,255273,255273,255273,255273
2020-06-12T13:10,255061,255061,255061,255061,255061
2020-06-12T13:20,255417,255417,255417,255417,255417
2020-06-12T13:30,255417,255417,255417,255417,255417
2020-06-12T13:40,256364,256364,256364,256364,256364
2020-06-12T13:50,257569,257569,257569,257569,257569
2020-06-12T14:00,257569,257569,257569,257569,257569
2020-06-12T14:10,252720,252720,252720,252720,252720
2020-06-12T14:20,251666,251666,251666,251666,251666
2020-06-12T14:30,251666,251666,251666,251666,251666
2020-06-12T14:40,251658,251658,251658,251658,251658
2020-06-12T14:50,251658,251658,251658,251658,251658
2020-06-12T15:00,252222,252222,252222,252222,252222
2020-06-12T15:10,251251,251251,251251,251251,251251
2020-06-12T15:20,251251,251251,251251,251251,251251
2020-06-12T15:30,251339,251339,251339,251339,251339
2020-06-12T15:40,251489,251489,251489,251489,251489
2020-06-12T15:50,251489,251489,251489,251489,251489
2020-06-12T16:00,252518,252518,252518,252518,252518
2020-06-12T16:10,251394,251394,251394,251394,251394
2020-06-12T16:20,251701,251701,251701,251701,251701
2020-06-12T16:30,251701,251701,251701,251701,251701
2020-06-12T16:40,250679,250679,250679,250679,250679
2020-06-12T16:50,251011,251011,251011,251011,251011
2020-06-12T17:00,251011,251011,251011,251011,251011
2020-06-12T17:10,251174,251174,251174,251174,251174
2020-06-12T17:20,251787,251787,251787,251787,251787
2020-06-12T17:30,251787,251787,251787,251787,251787
2020-06-12T17:40,251522,251522,251522,251522,251522
2020-06-12T17:50,248366,248366,248366,248366,248366
2020-06-12T18:00,248366,248366,248366,248366,248366
2020-06-12T18:10,248082,248082,248082,248082,248082
2020-06-12T18:20,248082,248082,248082,248082,248082
2020-06-12T18:30,247486,247486,247486,247486,247486
2020-06-12T18:40,248025,248025,248025,248025,248025
2020-06-12T18:50,248025,248025,248025,248025,248025
2020-06-12T19:00,247268,247268,247268,247268,247268
2020-06-12T19:10,247890,247890,247890,247890,247890
2020-06-05T19:10,114901,114901,114901,114901,114901
2020-06-05T19:20,114914,114914,114914,114914,114914
2020-06-05T19:30,115894,115894,115894,115894,115894
2020-06-05T19:40,116731,116731,116731,116731,116731
2020-06-05T19:50,116285,116285,116285,116285,116285
2020-06-05T20:00,115765,115765,115765,115765,115765
2020-06-05T20:10,168970,168970,168970,168970,168970
2020-06-05T20:20,168911,168911,168911,168911,168911
2020-06-05T20:30,169813,169813,169813,169813,169813
2020-06-05T20:40,170270,170270,170270,170270,170270
2020-06-05T20:50,170835,170835,170835,170835,170835
2020-06-05T21:00,113062,113062,113062,113062,113062
2020-06-05T21:10,113132,113132,113132,113132,113132
2020-06-05T21:20,113464,113464,113464,113464,113464
2020-06-05T21:30,253324,253324,253324,253324,253324
2020-06-05T21:40,253689,253689,253689,253689,253689
2020-06-05T21:50,253689,253689,253689,253689,253689
2020-06-05T22:00,253428,253428,253428,253428,253428
2020-06-05T22:10,252444,252444,252444,252444,252444
2020-06-05T22:20,252444,252444,252444,252444,252444
2020-06-05T22:30,252294,252294,252294,252294,252294
2020-06-05T22:40,171215,171215,171215,171215,171215
2020-06-05T22:50,171259,171259,171259,171259,171259
2020-06-05T23:00,171174,171174,171174,171174,171174
2020-06-05T23:10,171661,171661,171661,171661,171661
2020-06-05T23:20,171649,171649,171649,171649,171649
2020-06-05T23:30,170220,170220,170220,170220,170220
2020-06-05T23:40,170115,170115,170115,170115,170115
2020-06-05T23:50,170798,170798,170798,170798,170798
2020-06-06T00:00,111755,111755,111755,111755,111755
2020-06-06T00:10,113514,113514,113514,113514,113514
2020-06-06T00:20,112217,112217,112217,112217,112217
2020-06-06T00:30,111897,111897,111897,111897,111897
2020-06-06T00:40,111117,111117,111117,111117,111117
2020-06-06T00:50,173731,173731,173731,173731,173731
2020-06-06T01:00,173064,173064,173064,173064,173064
2020-06-06T01:10,173018,173018,173018,173018,173018
2020-06-06T01:20,173099,173099,173099,173099,173099
2020-06-06T01:30,173444,173444,173444,173444,173444
2020-06-06T01:40,173444,173444,173444,173444,173444
2020-06-06T01:50,250894,250894,250894,250894,250894
2020-06-06T02:00,250944,250944,250944,250944,250944
2020-06-06T02:10,251076,251076,251076,251076,251076
2020-06-06T02:20,251076,251076,251076,251076,251076
2020-06-06T02:30,252064,252064,252064,252064,252064
2020-06-06T02:40,251708,251708,251708,251708,251708
2020-06-06T02:50,113782,113782,113782,113782,113782
2020-06-06T03:00,113254,113254,113254,113254,113254
2020-06-06T03:10,113737,113737,113737,113737,113737
2020-06-06T03:20,174054,174054,174054,174054,174054
2020-06-06T03:30,173890,173890,173890,173890,173890
2020-06-06T03:40,173393,173393,173393,173393,173393
2020-06-06T03:50,173049,173049,173049,173049,173049
2020-06-06T04:00,172488,172488,172488,172488,172488
2020-06-06T04:10,172800,172800,172800,172800,172800
2020-06-06T04:20,172485,172485,172485,172485,172485
2020-06-06T04:30,173610,173610,173610,173610,173610
2020-06-06T04:40,174343,174343,174343,174343,174343
2020-06-06T04:50,173616,173616,173616,173616,173616
2020-06-06T05:00,173878,173878,173878,173878,173878
2020-06-06T05:10,251129,251129,251129,251129,251129
2020-06-06T05:20,251129,251129,251129,251129,251129
2020-06-06T05:30,251012,251012,251012,251012,251012
2020-06-06T05:40,113656,113656,113656,113656,113656
2020-06-06T05:50,113534,113534,113534,113534,113534
