date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-12T18:40,3515019,3515019,3515019,3515019,3515019
2020-06-12T18:50,3518010,3518010,3518010,3518010,3518010
2020-06-12T19:00,3520165,3520165,3520165,3520165,3520165
2020-06-12T19:10,3520165,3520165,3520165,3520165,3520165
2020-06-05T19:10,6651787,6651787,6651787,6651787,6651787
2020-06-05T19:20,6650968,6650968,6650968,6650968,6650968
2020-06-05T19:30,6651432,6651432,6651432,6651432,6651432
2020-06-05T19:40,6657554,6657554,6657554,6657554,6657554
2020-06-05T19:50,6673087,6673087,6673087,6673087,6673087
2020-06-05T20:00,6669009,6669009,6669009,6669009,6669009
2020-06-05T20:10,6662382,6662382,6662382,6662382,6662382
2020-06-05T20:20,6661997,6661997,6661997,6661997,6661997
2020-06-05T20:30,6666009,6666009,6666009,6666009,6666009
2020-06-05T20:40,6666643,6666643,6666643,6666643,6666643
2020-06-05T20:50,6663556,6663556,6663556,6663556,6663556
2020-06-05T21:00,6664849,6664849,6664849,6664849,6664849
2020-06-05T21:10,6663606,6663606,6663606,6663606,6663606
2020-06-05T21:20,6663655,6663655,6663655,6663655,6663655
2020-06-05T21:30,6659382,6659382,6659382,6659382,6659382
2020-06-05T21:40,6659433,6659433,6659433,6659433,6659433
2020-06-05T21:50,6657674,6657674,6657674,6657674,6657674
2020-06-05T22:00,6654200,6654200,6654200,6654200,6654200
2020-06-05T22:10,6653880,6653880,6653880,6653880,6653880
2020-06-05T22:20,6651514,6651514,6651514,6651514,6651514
2020-06-05T22:30,6651560,6651560,6651560,6651560,6651560
2020-06-05T22:40,6652027,6652027,6652027,6652027,6652027
2020-06-05T22:50,6654529,6654529,6654529,6654529,6654529
2020-06-05T23:00,6655561,6655561,6655561,6655561,6655561
2020-06-05T23:10,6653826,6653826,6653826,6653826,6653826
2020-06-05T23:20,6649493,6649493,6649493,6649493,6649493
2020-06-05T23:30,6639691,6639691,6639691,6639691,6639691
2020-06-05T23:40,6640964,6640964,6640964,6640964,6640964
2020-06-05T23:50,6659387,6659387,6659387,6659387,6659387
2020-06-05T19:10,3892153,3892153,3892153,3892153,3892153
2020-06-05T19:20,3897176,3897176,3897176,3897176,3897176
2020-06-05T19:30,3889743,3889743,3889743,3889743,3889743
2020-06-05T19:40,3944937,3944937,3944937,3944937,3944937
2020-06-05T19:50,3975183,3975183,3975183,3975183,3975183
2020-06-05T20:00,3971059,3971059,3971059,3971059,3971059
2020-06-05T20:10,3952512,3952512,3952512,3952512,3952512
2020-06-05T20:20,3968038,3968038,3968038,3968038,3968038
2020-06-05T20:30,3966508,3966508,3966508,3966508,3966508
2020-06-05T20:40,3873915,3873915,3873915,3873915,3873915
2020-06-05T20:50,3885464,3885464,3885464,3885464,3885464
2020-06-05T21:00,3867687,3867687,3867687,3867687,3867687
2020-06-05T21:10,3872201,3872201,3872201,3872201,3872201
2020-06-05T21:20,3868239,3868239,3868239,3868239,3868239
2020-06-05T21:30,3874074,3874074,3874074,3874074,3874074
2020-06-05T21:40,3864289,3864289,3864289,3864289,3864289
2020-06-05T21:50,3849774,3849774,3849774,3849774,3849774
2020-06-05T22:00,3880590,3880590,3880590,3880590,3880590
2020-06-05T22:10,3857224,3857224,3857224,3857224,3857224
2020-06-05T22:20,3843412,3843412,3843412,3843412,3843412
2020-06-05T22:30,3861611,3861611,3861611,3861611,3861611
2020-06-05T22:40,3880192,3880192,3880192,3880192,3880192
2020-06-05T22:50,3877820,3877820,3877820,3877820,3877820
2020-06-05T23:00,3888613,3888613,3888613,3888613,3888613
2020-06-05T23:10,3892157,3892157,3892157,3892157,3892157
2020-06-05T23:20,3888535,3888535,3888535,3888535,3888535
2020-06-05T23:30,3874589,3874589,3874589,3874589,3874589
2020-06-05T23:40,3907584,3907584,3907584,3907584,3907584
2020-06-05T23:50,3885316,3885316,3885316,3885316,3885316
2020-06-06T00:00,3889633,3889633,3889633,3889633,3889633
2020-06-06T00:10,3947683,3947683,3947683,3947683,3947683
2020-06-06T00:20,4008252,4008252,4008252,4008252,4008252
2020-06-06T00:30,3990992,3990992,3990992,3990992,3990992
2020-06-06T00:40,3927379,3927379,3927379,3927379,3927379
2020-06-06T00:50,3965712,3965712,3965712,3965712,3965712
2020-06-06T01:00,3997878,3997878,3997878,3997878,3997878
2020-06-06T01:10,4016127,4016127,4016127,4016127,4016127
2020-06-06T01:20,4034714,4034714,4034714,4034714,4034714
2020-06-06T01:30,4051944,4051944,4051944,4051944,4051944
2020-06-06T01:40,4058770,4058770,4058770,4058770,4058770
2020-06-06T01:50,4099521,4099521,4099521,4099521,4099521
2020-06-06T02:00,4099345,4099345,4099345,4099345,4099345
2020-06-06T02:10,4080157,4080157,4080157,4080157,4080157
2020-06-06T02:20,4075466,4075466,4075466,4075466,4075466
2020-06-06T02:30,4110273,4110273,4110273,4110273,4110273
2020-06-06T02:40,4080469,4080469,4080469,4080469,4080469
2020-06-06T02:50,4097577,4097577,4097577,4097577,4097577
2020-06-06T03:00,4101714,4101714,4101714,4101714,4101714
2020-06-06T03:10,4108683,4108683,4108683,4108683,4108683
2020-06-06T03:20,4121437,4121437,4121437,4121437,4121437
2020-06-06T03:30,4121938,4121938,4121938,4121938,4121938
2020-06-06T03:40,4123819,4123819,4123819,4123819,4123819
2020-06-06T03:50,4132151,4132151,4132151,4132151,4132151
2020-06-06T04:00,4118082,4118082,4118082,4118082,4118082
2020-06-06T04:10,4113476,4113476,4113476,4113476,4113476
2020-06-06T04:20,4172112,4172112,4172112,4172112,4172112
2020-06-06T04:30,4164029,4164029,4164029,4164029,4164029
2020-06-06T04:40,4188534,4188534,4188534,4188534,4188534
2020-06-06T04:50,4224434,4224434,4224434,4224434,4224434
2020-06-06T05:00,4228055,4228055,4228055,4228055,4228055
2020-06-06T05:10,4305289,4305289,4305289,4305289,4305289
2020-06-06T05:20,4322796,4322796,4322796,4322796,4322796
2020-06-06T05:30,4292734,4292734,4292734,4292734,4292734
2020-06-06T05:40,4281963,4281963,4281963,4281963,4281963
2020-06-06T05:50,4271499,4271499,4271499,4271499,4271499
2020-06-06T06:00,4261384,4261384,4261384,4261384,4261384
2020-06-06T06:10,4287504,4287504,4287504,4287504,4287504
2020-06-06T06:20,4329316,4329316,4329316,4329316,4329316
2020-06-06T06:30,4336701,4336701,4336701,4336701,4336701
2020-06-06T06:40,4334155,4334155,4334155,4334155,4334155
2020-06-06T06:50,4329770,4329770,4329770,4329770,4329770
2020-06-06T07:00,4338447,4338447,4338447,4338447,4338447
2020-06-06T07:10,4337698,4337698,4337698,4337698,4337698
2020-06-06T07:20,4365465,4365465,4365465,4365465,4365465
2020-06-06T07:30,4370785,4370785,4370785,4370785,4370785
2020-06-06T07:40,4379334,4379334,4379334,4379334,4379334
2020-06-06T07:50,4361508,4361508,4361508,4361508,4361508
2020-06-06T08:00,4373574,4373574,4373574,4373574,4373574
2020-06-06T08:10,4383392,4383392,4383392,4383392,4383392
2020-06-06T08:20,4438610,4438610,4438610,4438610,4438610
2020-06-06T08:30,4459192,4459192,4459192,4459192,4459192
2020-06-06T08:40,4464713,4464713,4464713,4464713,4464713
2020-06-06T08:50,4476770,4476770,4476770,4476770,4476770
2020-06-06T09:00,4468668,4468668,4468668,4468668,4468668
2020-06-06T09:10,4348263,4348263,4348263,4348263,4348263
2020-06-06T09:20,4347093,4347093,4347093,4347093,4347093
2020-06-06T09:30,4334189,4334189,4334189,4334189,4334189
2020-06-06T09:40,4322820,4322820,4322820,4322820,4322820
2020-06-06T09:50,4315341,4315341,4315341,4315341,4315341
2020-06-06T10:00,4329022,4329022,4329022,4329022,4329022
2020-06-06T10:10,4309537,4309537,4309537,4309537,4309537
2020-06-06T10:20,4278168,4278168,4278168,4278168,4278168
2020-06-06T10:30,4299572,4299572,4299572,4299572,4299572
2020-06-06T10:40,4301522,4301522,4301522,4301522,4301522
2020-06-06T10:50,4272521,4272521,4272521,4272521,4272521
2020-06-06T11:00,4281112,4281112,4281112,4281112,4281112
2020-06-06T11:10,4277578,4277578,4277578,4277578,4277578
2020-06-06T11:20,4275322,4275322,4275322,4275322,4275322
2020-06-06T11:30,4242967,4242967,4242967,4242967,4242967
2020-06-06T11:40,4237328,4237328,4237328,4237328,4237328
2020-06-06T11:50,4230573,4230573,4230573,4230573,4230573
2020-06-06T12:00,4257861,4257861,4257861,4257861,4257861
2020-06-06T12:10,4248236,4248236,4248236,4248236,4248236
2020-06-06T12:20,4248324,4248324,4248324,4248324,4248324
2020-06-06T12:30,4243761,4243761,4243761,4243761,4243761
2020-06-06T12:40,4202485,4202485,4202485,4202485,4202485
2020-06-06T12:50,4305520,4305520,4305520,4305520,4305520
2020-06-06T13:00,4383312,4383312,4383312,4383312,4383312
2020-06-06T13:10,4390550,4390550,4390550,4390550,4390550
2020-06-06T13:20,4380221,4380221,4380221,4380221,4380221
2020-06-06T13:30,4365926,4365926,4365926,4365926,4365926
2020-06-06T13:40,4388881,4388881,4388881,4388881,4388881
2020-06-06T13:50,4402778,4402778,4402778,4402778,4402778
2020-06-06T14:00,4388747,4388747,4388747,4388747,4388747
2020-06-06T14:10,4348204,4348204,4348204,4348204,4348204
2020-06-06T14:20,4373962,4373962,4373962,4373962,4373962
2020-06-06T14:30,4487584,4487584,4487584,4487584,4487584
2020-06-06T14:40,4478225,4478225,4478225,4478225,4478225
2020-06-06T14:50,4487742,4487742,4487742,4487742,4487742
2020-06-06T15:00,4490132,4490132,4490132,4490132,4490132
2020-06-06T15:10,4491277,4491277,4491277,4491277,4491277
2020-06-06T15:20,4492026,4492026,4492026,4492026,4492026
2020-06-06T15:30,4494607,4494607,4494607,4494607,4494607
2020-06-06T15:40,4489513,4489513,4489513,4489513,4489513
2020-06-06T15:50,4465488,4465488,4465488,4465488,4465488
2020-06-06T16:00,4454018,4454018,4454018,4454018,4454018
2020-06-06T16:10,4437826,4437826,4437826,4437826,4437826
2020-06-06T16:20,4408444,4408444,4408444,4408444,4408444
2020-06-06T16:30,4406289,4406289,4406289,4406289,4406289
2020-06-06T16:40,4477711,4477711,4477711,4477711,4477711
2020-06-06T16:50,4534024,4534024,4534024,4534024,4534024
2020-06-06T17:00,4458639,4458639,4458639,4458639,4458639
2020-06-06T17:10,4450391,4450391,4450391,4450391,4450391
2020-06-06T17:20,4525139,4525139,4525139,4525139,4525139
2020-06-06T17:30,4547352,4547352,4547352,4547352,4547352
2020-06-06T17:40,4540234,4540234,4540234,4540234,4540234
2020-06-06T17:50,4466196,4466196,4466196,4466196,4466196
2020-06-06T18:00,4414467,4414467,4414467,4414467,4414467
2020-06-06T18:10,4415448,4415448,4415448,4415448,4415448
2020-06-06T18:20,4408326,4408326,4408326,4408326,4408326
2020-06-06T18:30,4404173,4404173,4404173,4404173,4404173
2020-06-06T18:40,4410558,4410558,4410558,4410558,4410558
2020-06-06T18:50,4390825,4390825,4390825,4390825,4390825
2020-06-06T19:00,4379143,4379143,4379143,4379143,4379143
2020-06-06T19:10,4387866,4387866,4387866,4387866,4387866
2020-06-06T19:20,4387479,4387479,4387479,4387479,4387479
2020-06-06T19:30,4377488,4377488,4377488,4377488,4377488
2020-06-06T19:40,4351041,4351041,4351041,4351041,4351041
2020-06-06T19:50,4342250,4342250,4342250,4342250,4342250
2020-06-06T20:00,4338015,4338015,4338015,4338015,4338015
2020-06-06T20:10,4348124,4348124,4348124,4348124,4348124
2020-06-06T20:20,4339682,4339682,4339682,4339682,4339682
2020-06-06T20:30,4339143,4339143,4339143,4339143,4339143
2020-06-06T20:40,4321687,4321687,4321687,4321687,4321687
2020-06-06T20:50,4322988,4322988,4322988,4322988,4322988
2020-06-06T21:00,4293897,4293897,4293897,4293897,4293897
2020-06-06T21:10,4296590,4296590,4296590,4296590,4296590
2020-06-06T21:20,4293457,4293457,4293457,4293457,4293457
2020-06-06T21:30,4270021,4270021,4270021,4270021,4270021
2020-06-06T21:40,4247166,4247166,4247166,4247166,4247166
2020-06-06T21:50,4243011,4243011,4243011,4243011,4243011
2020-06-06T22:00,4244045,4244045,4244045,4244045,4244045
2020-06-06T22:10,4233211,4233211,4233211,4233211,4233211
2020-06-06T22:20,4232824,4232824,4232824,4232824,4232824
2020-06-06T22:30,4265551,4265551,4265551,4265551,4265551
2020-06-06T22:40,4266415,4266415,4266415,4266415,4266415
2020-06-06T22:50,4268001,4268001,4268001,4268001,4268001
2020-06-06T23:00,4273410,4273410,4273410,4273410,4273410
2020-06-06T23:10,4279708,4279708,4279708,4279708,4279708
2020-06-06T23:20,4274978,4274978,4274978,4274978,4274978
2020-06-06T23:30,4301990,4301990,4301990,4301990,4301990
2020-06-06T23:40,4301627,4301627,4301627,4301627,4301627
2020-06-06T23:50,4296932,4296932,4296932,4296932,4296932
2020-06-07T00:00,4311943,4311943,4311943,4311943,4311943
2020-06-07T00:10,4320164,4320164,4320164,4320164,4320164
2020-06-07T00:20,4369191,4369191,4369191,4369191,4369191
2020-06-07T00:30,4380672,4380672,4380672,4380672,4380672
2020-06-07T00:40,4367198,4367198,4367198,4367198,4367198
2020-06-07T00:50,4383345,4383345,4383345,4383345,4383345
2020-06-07T01:00,4365290,4365290,4365290,4365290,4365290
2020-06-07T01:10,4387927,4387927,4387927,4387927,4387927
2020-06-07T01:20,4395751,4395751,4395751,4395751,4395751
2020-06-07T01:30,4407491,4407491,4407491,4407491,4407491
2020-06-07T01:40,4416029,4416029,4416029,4416029,4416029
2020-06-07T01:50,4391731,4391731,4391731,4391731,4391731
2020-06-07T02:00,4422913,4422913,4422913,4422913,4422913
2020-06-07T02:10,4401903,4401903,4401903,4401903,4401903
2020-06-07T02:20,4381964,4381964,4381964,4381964,4381964
2020-06-07T02:30,4389936,4389936,4389936,4389936,4389936
2020-06-07T02:40,4377233,4377233,4377233,4377233,4377233
2020-06-07T02:50,4372225,4372225,4372225,4372225,4372225
2020-06-07T03:00,4370402,4370402,4370402,4370402,4370402
2020-06-07T03:10,4313503,4313503,4313503,4313503,4313503
2020-06-07T03:20,4311191,4311191,4311191,4311191,4311191
2020-06-07T03:30,4310470,4310470,4310470,4310470,4310470
2020-06-07T03:40,4317755,4317755,4317755,4317755,4317755
2020-06-07T03:50,4283438,4283438,4283438,4283438,4283438
2020-06-07T04:00,4303362,4303362,4303362,4303362,4303362
2020-06-07T04:10,4319143,4319143,4319143,4319143,4319143
2020-06-07T04:20,4289559,4289559,4289559,4289559,4289559
2020-06-07T04:30,4273896,4273896,4273896,4273896,4273896
2020-06-07T04:40,4285675,4285675,4285675,4285675,4285675
2020-06-07T04:50,4289047,4289047,4289047,4289047,4289047
2020-06-07T05:00,4275386,4275386,4275386,4275386,4275386
2020-06-07T05:10,4260629,4260629,4260629,4260629,4260629
2020-06-07T05:20,4268471,4268471,4268471,4268471,4268471
2020-06-07T05:30,4264670,4264670,4264670,4264670,4264670
2020-06-07T05:40,4275549,4275549,4275549,4275549,4275549
2020-06-07T05:50,4286613,4286613,4286613,4286613,4286613
2020-06-07T06:00,4314604,4314604,4314604,4314604,4314604
2020-06-07T06:10,4338406,4338406,4338406,4338406,4338406
2020-06-07T06:20,4348076,4348076,4348076,4348076,4348076
2020-06-07T06:30,4363606,4363606,4363606,4363606,4363606
2020-06-07T06:40,4353695,4353695,4353695,4353695,4353695
2020-06-07T06:50,4311563,4311563,4311563,4311563,4311563
2020-06-07T07:00,4316377,4316377,4316377,4316377,4316377
2020-06-07T07:10,4352378,4352378,4352378,4352378,4352378
2020-06-07T07:20,4360050,4360050,4360050,4360050,4360050
2020-06-07T07:30,4369803,4369803,4369803,4369803,4369803
2020-06-07T07:40,4370002,4370002,4370002,4370002,4370002
2020-06-07T07:50,4366997,4366997,4366997,4366997,4366997
2020-06-07T08:00,4382528,4382528,4382528,4382528,4382528
2020-06-07T08:10,4382715,4382715,4382715,4382715,4382715
2020-06-07T08:20,4406635,4406635,4406635,4406635,4406635
2020-06-07T08:30,4403128,4403128,4403128,4403128,4403128
2020-06-07T08:40,4435137,4435137,4435137,4435137,4435137
2020-06-07T08:50,4441741,4441741,4441741,4441741,4441741
2020-06-07T09:00,4447803,4447803,4447803,4447803,4447803
2020-06-07T09:10,4422417,4422417,4422417,4422417,4422417
2020-06-07T09:20,4435837,4435837,4435837,4435837,4435837
2020-06-07T09:30,4442540,4442540,4442540,4442540,4442540
2020-06-07T09:40,4426495,4426495,4426495,4426495,4426495
2020-06-07T09:50,4409090,4409090,4409090,4409090,4409090
2020-06-07T10:00,4410384,4410384,4410384,4410384,4410384
2020-06-07T10:10,4429641,4429641,4429641,4429641,4429641
2020-06-07T10:20,4352081,4352081,4352081,4352081,4352081
2020-06-07T10:30,4328138,4328138,4328138,4328138,4328138
2020-06-07T10:40,4272807,4272807,4272807,4272807,4272807
2020-06-07T10:50,4251686,4251686,4251686,4251686,4251686
2020-06-07T11:00,4255427,4255427,4255427,4255427,4255427
2020-06-07T11:10,4249889,4249889,4249889,4249889,4249889
2020-06-07T11:20,4246368,4246368,4246368,4246368,4246368
2020-06-07T11:30,4229176,4229176,4229176,4229176,4229176
2020-06-07T11:40,4217368,4217368,4217368,4217368,4217368
2020-06-07T11:50,4244327,4244327,4244327,4244327,4244327
2020-06-07T12:00,4280674,4280674,4280674,4280674,4280674
2020-06-07T12:10,4316797,4316797,4316797,4316797,4316797
2020-06-07T12:20,4311843,4311843,4311843,4311843,4311843
2020-06-07T12:30,4422102,4422102,4422102,4422102,4422102
2020-06-07T12:40,4430279,4430279,4430279,4430279,4430279
2020-06-07T12:50,4526472,4526472,4526472,4526472,4526472
2020-06-07T13:00,4569281,4569281,4569281,4569281,4569281
2020-06-07T13:10,4582431,4582431,4582431,4582431,4582431
2020-06-07T13:20,4621676,4621676,4621676,4621676,4621676
2020-06-07T13:30,4638687,4638687,4638687,4638687,4638687
2020-06-07T13:40,4655554,4655554,4655554,4655554,4655554
2020-06-07T13:50,4586737,4586737,4586737,4586737,4586737
2020-06-07T14:00,4549254,4549254,4549254,4549254,4549254
2020-06-07T14:10,4540699,4540699,4540699,4540699,4540699
2020-06-07T14:20,4517469,4517469,4517469,4517469,4517469
2020-06-07T14:30,4533646,4533646,4533646,4533646,4533646
2020-06-07T14:40,4530794,4530794,4530794,4530794,4530794
2020-06-07T14:50,4540450,4540450,4540450,4540450,4540450
2020-06-07T15:00,4562115,4562115,4562115,4562115,4562115
2020-06-07T15:10,4553047,4553047,4553047,4553047,4553047
2020-06-07T15:20,4577645,4577645,4577645,4577645,4577645
2020-06-07T15:30,4579083,4579083,4579083,4579083,4579083
2020-06-07T15:40,4569779,4569779,4569779,4569779,4569779
2020-06-07T15:50,4572853,4572853,4572853,4572853,4572853
2020-06-07T16:00,4580493,4580493,4580493,4580493,4580493
2020-06-07T16:10,4707548,4707548,4707548,4707548,4707548
2020-06-07T16:20,4715748,4715748,4715748,4715748,4715748
2020-06-07T16:30,4670957,4670957,4670957,4670957,4670957
2020-06-07T16:40,4611285,4611285,4611285,4611285,4611285
2020-06-07T16:50,4606446,4606446,4606446,4606446,4606446
2020-06-07T17:00,4588403,4588403,4588403,4588403,4588403
2020-06-07T17:10,4612065,4612065,4612065,4612065,4612065
2020-06-07T17:20,4617044,4617044,4617044,4617044,4617044
2020-06-07T17:30,4617274,4617274,4617274,4617274,4617274
2020-06-07T17:40,4590398,4590398,4590398,4590398,4590398
2020-06-07T17:50,4580290,4580290,4580290,4580290,4580290
2020-06-07T18:00,4564463,4564463,4564463,4564463,4564463
2020-06-07T18:10,4565167,4565167,4565167,4565167,4565167
2020-06-07T18:20,4570752,4570752,4570752,4570752,4570752
2020-06-07T18:30,4555555,4555555,4555555,4555555,4555555
2020-06-07T18:40,4597789,4597789,4597789,4597789,4597789
2020-06-07T18:50,4597616,4597616,4597616,4597616,4597616
2020-06-07T19:00,4597628,4597628,4597628,4597628,4597628
2020-06-07T19:10,4592263,4592263,4592263,4592263,4592263
2020-06-07T19:20,4587227,4587227,4587227,4587227,4587227
2020-06-07T19:30,4589626,4589626,4589626,4589626,4589626
2020-06-07T19:40,4530201,4530201,4530201,4530201,4530201
2020-06-07T19:50,4517843,4517843,4517843,4517843,4517843
